id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,2,2023-02-08T23:50:00+00:00Z,767,1,,1.78,4.58,2.0,0.58,0,0,1,1
1,1,2023-02-09T00:59:00+00:00Z,767,1,,0.9,9.38,5.62,0.08,0,0,1,1
1,2,2023-02-09T00:59:00+00:00Z,1023,0,29,1.47,6.56,1.22,0.76,1,1,0,1
1,1,2023-02-09T02:00:00+00:00Z,1022,0,11,1.23,1.64,2.38,0.12,1,0,1,
1,2,2023-02-09T02:00:00+00:00Z,1023,0,4,1.09,7.62,3.39,1.0,1,1,1,0
1,1,2023-02-09T03:05:00+00:00Z,1015,1,54,1.56,7.48,8.67,0.38,,0,0,0
1,2,2023-02-09T03:05:00+00:00Z,1023,1,28,1.12,4.76,11.7,0.85,0,1,1,0
1,1,2023-02-09T04:06:00+00:00Z,1023,1,43,1.11,5.2,10.61,0.02,1,0,1,1
1,2,2023-02-09T04:06:00+00:00Z,1023,0,28,1.07,2.98,11.65,0.71,1,0,1,1
1,1,2023-02-09T05:08:00+00:00Z,1023,0,27,1.62,9.0,9.93,0.18,0,1,0,1
1,2,2023-02-09T05:08:00+00:00Z,1023,1,18,1.0,2.99,1.06,0.15,0,0,0,0
1,1,2023-02-09T06:01:00+00:00Z,1023,0,44,0.91,3.4,10.08,0.53,0,1,1,0
1,2,2023-02-09T06:01:00+00:00Z,1023,1,13,1.78,6.37,9.59,0.54,0,0,0,0
1,1,2023-02-09T06:54:00+00:00Z,1023,1,2,1.09,5.84,4.67,0.66,1,0,0,1
1,2,2023-02-09T06:54:00+00:00Z,1023,1,56,1.54,5.93,10.07,0.98,1,1,1,0
1,1,2023-02-09T08:02:00+00:00Z,1023,1,58,1.97,3.05,10.53,0.97,1,1,0,1
1,2,2023-02-09T08:02:00+00:00Z,1023,1,25,1.81,3.16,11.71,0.98,1,1,0,0
1,1,2023-02-09T08:54:00+00:00Z,767,0,,0.66,7.32,7.29,0.09,0,1,0,1
1,2,2023-02-09T08:54:00+00:00Z,1023,0,33,1.82,8.96,9.57,0.65,1,0,1,1
1,1,2023-02-09T10:01:00+00:00Z,1023,0,25,1.48,3.48,8.85,0.46,0,1,0,1
1,2,2023-02-09T10:01:00+00:00Z,1015,0,19,1.2,8.95,10.57,0.58,,1,1,0
1,1,2023-02-09T10:59:00+00:00Z,1023,0,20,0.75,7.61,8.27,0.96,1,0,1,1
1,2,2023-02-09T10:59:00+00:00Z,1023,1,45,1.01,5.54,9.01,0.92,1,1,0,0
1,1,2023-02-09T12:08:00+00:00Z,759,0,,1.15,3.26,3.87,0.63,,1,1,0
1,2,2023-02-09T12:08:00+00:00Z,1023,1,27,1.55,3.36,5.84,0.31,1,1,0,0
1,1,2023-02-09T13:01:00+00:00Z,1023,0,38,1.15,4.04,7.69,0.73,0,1,0,1
1,2,2023-02-09T13:01:00+00:00Z,383,,19,,7.94,5.58,0.61,1,1,1,0
1,1,2023-02-09T14:08:00+00:00Z,1023,1,31,0.78,3.19,4.81,0.44,0,1,0,1
1,2,2023-02-09T14:08:00+00:00Z,1023,1,50,1.81,5.9,3.18,0.06,1,0,1,0
1,1,2023-02-09T15:01:00+00:00Z,983,0,13,1.76,2.97,,0.9,,1,0,1
1,2,2023-02-09T15:01:00+00:00Z,1023,0,43,0.98,3.12,10.66,0.12,0,1,0,1
1,1,2023-02-09T16:11:00+00:00Z,1023,0,50,0.92,8.15,1.19,0.43,1,1,0,1
1,2,2023-02-09T16:11:00+00:00Z,511,,20,0.88,5.52,6.36,0.5,0,1,0,0
1,1,2023-02-09T17:04:00+00:00Z,1023,1,44,1.11,9.66,4.97,0.59,1,1,1,0
1,2,2023-02-09T17:04:00+00:00Z,1023,1,33,0.93,3.84,7.02,0.95,0,0,1,0
1,1,2023-02-09T18:06:00+00:00Z,1023,1,52,1.42,9.95,2.36,0.37,0,0,1,1
1,2,2023-02-09T18:06:00+00:00Z,1023,1,9,1.68,3.42,6.69,0.96,1,1,0,0
1,1,2023-02-09T19:05:00+00:00Z,1023,0,55,0.86,9.4,4.21,0.76,0,1,1,0
1,2,2023-02-09T19:05:00+00:00Z,1023,1,17,1.84,9.75,7.01,0.19,0,1,1,0
1,1,2023-02-09T20:12:00+00:00Z,1023,1,53,1.88,9.37,7.79,0.99,1,1,0,0
1,2,2023-02-09T20:12:00+00:00Z,1023,0,52,1.9,1.96,10.39,0.74,0,1,1,1
1,1,2023-02-09T21:19:00+00:00Z,1021,0,25,0.82,7.1,10.88,0.88,0,0,,1
1,2,2023-02-09T21:19:00+00:00Z,1023,1,1,1.12,3.31,1.81,0.07,0,1,0,0
1,1,2023-02-09T22:24:00+00:00Z,1023,1,12,0.88,9.28,4.09,0.02,1,0,1,0
1,2,2023-02-09T22:24:00+00:00Z,1023,1,7,0.59,9.38,6.76,0.85,0,0,1,1
1,1,2023-02-09T23:20:00+00:00Z,1023,0,38,1.5,7.76,9.27,0.22,0,1,1,0
1,2,2023-02-09T23:20:00+00:00Z,1023,0,27,1.69,2.59,10.64,0.96,1,0,1,0
1,1,2023-02-10T00:23:00+00:00Z,1023,0,53,0.66,3.44,10.35,0.02,0,0,0,1
1,2,2023-02-10T00:23:00+00:00Z,1023,1,14,1.54,4.74,3.72,0.42,0,0,1,1
1,1,2023-02-10T01:14:00+00:00Z,1019,0,45,1.22,2.08,8.46,0.2,1,,0,0
1,2,2023-02-10T01:14:00+00:00Z,1023,1,59,1.42,6.64,10.48,0.13,1,1,0,1
1,1,2023-02-10T02:06:00+00:00Z,1023,1,16,1.04,5.08,3.8,0.64,0,0,1,0
1,2,2023-02-10T02:06:00+00:00Z,1023,1,26,1.62,4.33,5.94,0.45,0,1,0,1
1,1,2023-02-10T02:59:00+00:00Z,1023,1,6,1.01,6.01,3.47,0.99,0,0,1,0
1,2,2023-02-10T02:59:00+00:00Z,1023,1,55,2.0,6.53,8.28,0.3,0,1,1,1
1,1,2023-02-10T03:57:00+00:00Z,959,0,60,1.53,,3.82,0.09,0,0,0,0
1,2,2023-02-10T03:57:00+00:00Z,1023,0,48,0.89,2.07,7.61,0.55,1,0,0,1
1,1,2023-02-10T05:05:00+00:00Z,1023,1,14,1.59,9.78,1.99,0.87,0,1,0,1
1,2,2023-02-10T05:05:00+00:00Z,1023,0,57,0.98,4.49,4.36,0.7,1,1,0,1
1,1,2023-02-10T06:11:00+00:00Z,1023,0,47,0.81,3.79,10.18,0.18,0,1,0,1
1,2,2023-02-10T06:11:00+00:00Z,1023,1,27,0.69,2.26,7.57,0.96,0,1,0,0
1,1,2023-02-10T07:14:00+00:00Z,1023,1,19,1.61,4.14,8.4,0.0,1,1,1,0
1,2,2023-02-10T07:14:00+00:00Z,1023,0,60,0.63,8.42,10.0,0.85,0,0,0,0
1,1,2023-02-10T08:11:00+00:00Z,1023,1,54,0.85,9.81,2.35,0.64,0,1,0,0
1,2,2023-02-10T08:11:00+00:00Z,1023,1,15,0.75,2.4,4.48,0.76,1,0,0,0
1,1,2023-02-10T09:06:00+00:00Z,1023,1,15,1.77,5.09,4.16,0.87,0,0,0,0
1,2,2023-02-10T09:06:00+00:00Z,1023,0,48,0.86,1.46,4.81,0.96,1,0,1,1
1,1,2023-02-10T10:06:00+00:00Z,1023,1,24,1.2,9.0,6.24,0.97,0,0,1,1
1,2,2023-02-10T10:06:00+00:00Z,1023,0,45,0.88,3.62,5.92,0.43,0,1,0,0
1,1,2023-02-10T11:02:00+00:00Z,1023,1,24,0.9,3.52,5.85,0.59,0,0,0,1
1,2,2023-02-10T11:02:00+00:00Z,1023,0,57,0.65,9.27,7.39,0.14,0,0,1,1
1,1,2023-02-10T12:06:00+00:00Z,1023,1,25,0.81,5.02,10.89,0.5,0,0,1,0
1,2,2023-02-10T12:06:00+00:00Z,1023,1,8,0.67,4.64,5.99,0.41,0,1,1,1
1,1,2023-02-10T13:14:00+00:00Z,1023,0,53,1.7,5.2,5.15,0.53,0,1,1,1
1,2,2023-02-10T13:14:00+00:00Z,1023,0,52,1.08,1.32,11.13,0.23,0,0,1,0
1,1,2023-02-10T14:19:00+00:00Z,1023,0,38,1.06,3.16,2.57,0.66,1,1,0,1
1,2,2023-02-10T14:19:00+00:00Z,1023,0,0,1.8,5.94,11.6,0.36,0,0,1,0
1,1,2023-02-10T15:16:00+00:00Z,1023,0,13,0.53,2.65,4.51,0.17,0,1,1,0
1,2,2023-02-10T15:16:00+00:00Z,1023,0,51,0.83,7.47,8.3,0.05,1,0,1,0
1,1,2023-02-10T16:08:00+00:00Z,1023,0,38,1.49,3.91,5.26,0.47,1,1,0,0
1,2,2023-02-10T16:08:00+00:00Z,1023,1,34,0.65,5.43,1.24,0.24,0,0,0,0
1,1,2023-02-10T17:17:00+00:00Z,1023,0,60,0.91,5.86,9.2,0.92,0,0,0,0
1,2,2023-02-10T17:17:00+00:00Z,1023,1,49,0.82,6.28,11.51,0.72,0,1,0,1
1,1,2023-02-10T18:24:00+00:00Z,1023,1,50,0.86,6.73,7.79,0.41,1,1,1,0
1,2,2023-02-10T18:24:00+00:00Z,1023,1,51,0.82,2.97,1.86,0.49,1,1,0,1
1,1,2023-02-10T19:18:00+00:00Z,1023,0,33,1.64,9.92,5.8,0.26,1,1,1,0
1,2,2023-02-10T19:18:00+00:00Z,1023,1,3,1.29,8.43,11.84,0.13,1,0,1,0
1,1,2023-02-10T20:13:00+00:00Z,1023,0,35,0.96,5.6,7.21,0.68,0,1,1,0
1,2,2023-02-10T20:13:00+00:00Z,1023,1,17,0.57,7.72,6.28,0.78,0,0,1,0
1,1,2023-02-10T21:14:00+00:00Z,509,,4,1.96,4.88,5.61,0.85,1,0,,0
1,2,2023-02-10T21:14:00+00:00Z,1023,1,36,0.92,4.3,11.36,0.02,1,1,0,0
1,1,2023-02-10T22:04:00+00:00Z,1023,0,9,1.69,1.93,1.89,0.01,1,1,0,1
1,2,2023-02-10T22:04:00+00:00Z,1023,1,45,0.93,3.29,2.67,0.16,1,0,1,1
1,1,2023-02-11T00:06:00+00:00Z,1023,0,14,1.35,1.49,10.46,0.78,0,1,1,1
1,2,2023-02-11T00:06:00+00:00Z,1007,1,2,1.87,3.93,8.39,,1,1,1,1
1,1,2023-02-11T00:56:00+00:00Z,1023,0,41,0.8,4.69,4.33,0.81,0,0,1,0
1,2,2023-02-11T00:56:00+00:00Z,1023,1,38,1.84,2.93,4.17,0.07,0,1,1,0
1,1,2023-02-11T01:54:00+00:00Z,1023,1,9,1.47,5.3,1.82,0.88,0,0,1,0
1,2,2023-02-11T01:54:00+00:00Z,1023,1,45,1.24,9.96,4.07,0.06,0,1,1,0
1,1,2023-02-11T02:50:00+00:00Z,1023,0,27,1.25,6.38,11.32,0.42,1,0,0,0
1,2,2023-02-11T02:50:00+00:00Z,1023,1,37,0.96,5.58,10.4,0.11,0,1,0,1
1,1,2023-02-11T03:41:00+00:00Z,1023,0,59,1.83,2.51,3.42,0.91,1,0,0,0
1,2,2023-02-11T03:41:00+00:00Z,1023,0,16,1.8,7.62,5.22,0.23,0,1,1,0
1,1,2023-02-11T04:34:00+00:00Z,1023,0,28,0.54,2.45,3.93,0.93,1,0,0,1
1,2,2023-02-11T04:34:00+00:00Z,1023,0,34,1.75,1.89,4.41,0.14,1,0,1,1
1,1,2023-02-11T05:43:00+00:00Z,1023,0,23,0.87,1.41,9.26,0.51,1,0,1,0
1,2,2023-02-11T05:43:00+00:00Z,1023,0,31,0.57,1.31,6.63,0.87,1,0,0,1
1,1,2023-02-11T06:34:00+00:00Z,1023,1,57,1.94,3.98,7.75,0.38,0,1,1,0
1,2,2023-02-11T06:34:00+00:00Z,1023,1,11,1.8,9.19,9.57,0.02,0,1,0,1
1,1,2023-02-11T07:29:00+00:00Z,1023,1,53,0.81,9.25,4.47,0.66,1,1,0,1
1,2,2023-02-11T07:29:00+00:00Z,1023,0,39,1.09,3.1,5.85,0.59,0,1,1,1
1,1,2023-02-11T08:30:00+00:00Z,1023,1,30,1.13,1.43,9.23,0.37,0,1,0,1
1,2,2023-02-11T08:30:00+00:00Z,1007,1,11,1.13,3.0,6.67,,1,1,0,1
1,1,2023-02-11T09:30:00+00:00Z,1023,0,5,1.73,3.92,5.69,0.15,1,0,1,0
1,2,2023-02-11T09:30:00+00:00Z,1023,1,11,0.53,8.51,2.55,0.99,0,0,1,1
1,1,2023-02-11T10:34:00+00:00Z,1023,1,20,0.89,2.23,5.73,0.78,1,0,1,1
1,2,2023-02-11T10:34:00+00:00Z,1023,1,1,0.78,5.37,7.05,0.74,0,1,0,1
1,1,2023-02-11T11:40:00+00:00Z,1023,1,24,1.01,1.41,6.21,0.76,1,1,0,0
1,2,2023-02-11T11:40:00+00:00Z,1023,1,50,0.83,9.53,6.53,0.82,1,0,1,0
1,1,2023-02-11T12:48:00+00:00Z,1023,0,2,1.46,4.0,4.57,0.1,0,1,1,1
1,2,2023-02-11T12:48:00+00:00Z,1023,0,35,0.97,1.58,7.21,0.93,1,1,0,1
1,1,2023-02-11T13:41:00+00:00Z,1023,1,22,1.39,5.6,2.12,0.17,1,0,1,1
1,2,2023-02-11T13:41:00+00:00Z,1023,1,52,1.41,2.74,7.03,0.21,0,0,0,0
1,1,2023-02-11T14:43:00+00:00Z,895,0,53,,3.21,4.14,0.02,0,1,1,1
1,2,2023-02-11T14:43:00+00:00Z,1023,0,43,1.17,7.31,1.78,0.76,1,1,1,1
1,1,2023-02-11T15:37:00+00:00Z,1023,1,42,1.42,8.53,5.51,0.34,0,1,0,1
1,2,2023-02-11T15:37:00+00:00Z,1015,1,31,1.81,6.87,11.05,0.57,,0,1,1
1,1,2023-02-11T16:33:00+00:00Z,1023,1,18,1.18,7.69,8.98,0.53,0,0,0,0
1,2,2023-02-11T16:33:00+00:00Z,1023,0,13,0.75,8.31,3.04,0.27,0,0,1,0
1,1,2023-02-11T17:26:00+00:00Z,1023,0,46,1.22,6.89,1.46,0.41,0,1,0,0
1,2,2023-02-11T17:26:00+00:00Z,767,1,,0.87,5.1,6.02,0.25,1,0,0,0
1,1,2023-02-11T18:34:00+00:00Z,1023,1,9,1.7,9.17,10.59,0.54,0,0,0,0
1,2,2023-02-11T18:34:00+00:00Z,895,0,30,,9.26,4.23,0.43,1,1,1,1
1,1,2023-02-11T19:24:00+00:00Z,1023,0,54,1.24,7.89,9.29,0.17,1,1,0,1
1,2,2023-02-11T19:24:00+00:00Z,1023,1,19,1.93,9.18,2.31,0.91,1,1,0,1
1,1,2023-02-11T20:30:00+00:00Z,959,1,9,0.83,,6.2,0.24,0,1,0,1
1,2,2023-02-11T20:30:00+00:00Z,1023,1,24,1.55,4.7,8.27,0.94,1,0,0,1
1,1,2023-02-11T21:40:00+00:00Z,1023,1,2,1.09,4.09,2.74,0.39,0,0,0,0
1,2,2023-02-11T21:40:00+00:00Z,1023,0,60,0.94,5.21,10.37,0.56,0,0,0,0
1,1,2023-02-11T22:39:00+00:00Z,1023,0,55,1.28,8.82,7.86,0.08,0,1,0,1
1,2,2023-02-11T22:39:00+00:00Z,1023,0,21,1.58,1.43,11.93,0.34,0,0,0,1
1,1,2023-02-11T23:40:00+00:00Z,1023,0,35,1.38,6.64,4.5,0.66,1,0,0,0
1,2,2023-02-11T23:40:00+00:00Z,1023,1,2,1.79,5.84,11.57,0.23,1,1,0,1
1,1,2023-02-12T00:42:00+00:00Z,1023,0,28,1.74,1.37,9.13,0.87,0,1,1,0
1,2,2023-02-12T00:42:00+00:00Z,1023,1,5,0.7,7.42,7.97,0.44,1,1,0,1
1,1,2023-02-12T01:39:00+00:00Z,1023,0,0,1.2,5.25,10.48,0.99,1,1,1,1
1,2,2023-02-12T01:39:00+00:00Z,1023,0,20,1.4,4.94,4.69,0.69,0,0,1,0
1,1,2023-02-12T02:40:00+00:00Z,1023,0,14,0.79,3.74,1.94,0.22,1,1,0,0
1,2,2023-02-12T02:40:00+00:00Z,1022,0,60,1.38,2.84,7.9,0.59,0,0,0,
1,1,2023-02-12T03:35:00+00:00Z,1023,1,58,1.77,7.39,10.91,0.67,0,0,0,1
1,2,2023-02-12T03:35:00+00:00Z,1023,1,9,1.12,5.35,5.42,0.08,1,0,0,0
1,1,2023-02-12T04:44:00+00:00Z,1023,1,21,1.23,7.04,11.32,0.71,0,0,0,0
1,2,2023-02-12T04:44:00+00:00Z,1023,0,48,0.72,8.35,11.42,0.0,1,1,1,1
1,1,2023-02-12T05:53:00+00:00Z,1023,1,7,0.88,8.11,11.86,0.21,1,0,0,1
1,2,2023-02-12T05:53:00+00:00Z,1015,0,0,0.53,1.37,3.76,0.56,,1,0,1
1,1,2023-02-12T06:46:00+00:00Z,1023,1,16,1.5,6.24,10.19,0.63,1,0,1,0
1,2,2023-02-12T06:46:00+00:00Z,767,1,,1.07,8.22,8.75,0.51,0,1,1,1
1,1,2023-02-12T07:38:00+00:00Z,1023,0,12,1.31,1.59,6.18,0.85,1,0,0,1
1,2,2023-02-12T07:38:00+00:00Z,1023,0,46,1.43,1.96,6.0,0.36,0,0,1,0
1,1,2023-02-12T08:30:00+00:00Z,1023,1,10,0.71,7.53,6.4,0.66,1,1,0,0
1,2,2023-02-12T08:30:00+00:00Z,1023,1,5,0.93,8.14,1.25,0.29,0,0,0,1
1,1,2023-02-12T09:24:00+00:00Z,1023,0,21,1.76,8.29,6.81,0.13,1,1,1,1
1,2,2023-02-12T09:24:00+00:00Z,1023,0,35,1.6,7.35,7.45,0.98,1,0,1,1
1,1,2023-02-12T10:20:00+00:00Z,1023,0,22,0.86,9.26,11.27,0.17,1,0,1,0
1,2,2023-02-12T10:20:00+00:00Z,1023,0,2,0.66,4.92,8.03,0.21,1,1,0,0
1,1,2023-02-12T11:22:00+00:00Z,1023,0,23,1.76,5.27,8.77,0.69,0,0,1,0
1,2,2023-02-12T11:22:00+00:00Z,1023,0,3,1.66,6.71,8.64,0.99,0,0,1,1
1,1,2023-02-12T12:23:00+00:00Z,1023,0,19,0.71,2.87,2.21,0.6,1,0,0,1
1,2,2023-02-12T12:23:00+00:00Z,1023,0,47,1.11,3.8,2.69,0.0,0,0,0,1
1,1,2023-02-12T13:23:00+00:00Z,1023,1,21,1.36,1.82,4.59,0.72,0,0,1,0
1,2,2023-02-12T13:23:00+00:00Z,1023,0,25,1.65,4.54,6.21,0.93,0,1,1,0
1,1,2023-02-12T14:20:00+00:00Z,1023,0,60,0.82,1.51,9.08,0.18,0,0,0,0
1,2,2023-02-12T14:20:00+00:00Z,1023,0,31,1.6,4.18,11.69,0.54,0,1,0,0
1,1,2023-02-12T15:10:00+00:00Z,1023,0,4,1.8,8.53,9.66,0.88,1,1,1,0
1,2,2023-02-12T15:10:00+00:00Z,1023,0,47,1.38,9.13,9.18,0.66,0,1,0,0
1,1,2023-02-12T18:14:00+00:00Z,1023,1,50,1.01,1.37,11.08,0.45,1,0,0,1
1,2,2023-02-12T18:14:00+00:00Z,1023,1,15,0.72,4.35,6.59,0.95,1,0,1,1
1,1,2023-02-12T19:13:00+00:00Z,1023,0,60,1.8,2.01,6.44,0.82,0,0,0,0
1,2,2023-02-12T19:13:00+00:00Z,1023,0,2,0.72,9.79,7.15,0.96,1,0,1,1
1,1,2023-02-12T20:17:00+00:00Z,1023,1,24,1.07,5.94,5.92,0.26,1,1,0,0
1,2,2023-02-12T20:17:00+00:00Z,1023,0,7,1.91,7.34,10.95,0.53,0,0,0,1
1,1,2023-02-12T23:21:00+00:00Z,1023,1,1,1.59,9.64,9.98,0.75,0,1,0,0
1,2,2023-02-12T23:21:00+00:00Z,1023,0,46,1.15,8.28,8.91,0.98,0,0,0,1
1,1,2023-02-13T00:12:00+00:00Z,1023,1,51,1.82,4.47,9.64,0.75,1,1,0,0
1,2,2023-02-13T00:12:00+00:00Z,1023,0,34,1.19,6.09,5.75,0.53,0,0,1,1
1,1,2023-02-13T01:20:00+00:00Z,1023,1,11,1.62,2.64,4.75,0.54,1,0,0,0
1,2,2023-02-13T01:20:00+00:00Z,1023,0,40,1.23,9.8,11.65,0.38,0,1,1,0
1,1,2023-02-13T02:10:00+00:00Z,1023,0,31,1.85,1.9,3.58,0.48,1,0,0,1
1,2,2023-02-13T02:10:00+00:00Z,1023,0,60,1.64,9.86,4.51,0.55,0,0,0,0
1,1,2023-02-13T03:10:00+00:00Z,1023,1,38,0.58,1.91,7.5,0.71,0,0,0,0
1,2,2023-02-13T03:10:00+00:00Z,1023,0,59,1.15,3.15,10.12,0.38,1,0,1,1
1,1,2023-02-13T04:15:00+00:00Z,1023,1,8,0.84,9.09,2.09,0.5,0,0,1,0
1,2,2023-02-13T04:15:00+00:00Z,1023,1,53,1.61,2.74,3.4,0.23,1,1,0,0
1,1,2023-02-13T05:15:00+00:00Z,1023,1,19,0.98,3.67,1.93,0.06,0,0,1,1
1,2,2023-02-13T05:15:00+00:00Z,1023,0,3,0.87,7.52,10.49,0.28,1,0,1,0
1,1,2023-02-13T06:10:00+00:00Z,1023,1,30,0.57,5.41,8.48,0.86,1,0,0,0
1,2,2023-02-13T06:10:00+00:00Z,1023,1,41,1.09,8.39,3.85,0.51,1,0,0,0
1,1,2023-02-13T07:03:00+00:00Z,1023,1,18,1.88,4.47,1.31,0.99,0,1,0,1
1,2,2023-02-13T07:03:00+00:00Z,1023,0,40,1.53,8.27,7.9,0.03,0,1,1,0
1,1,2023-02-13T07:59:00+00:00Z,1023,0,46,1.3,4.9,9.48,0.2,0,0,1,1
1,2,2023-02-13T07:59:00+00:00Z,1022,0,20,1.93,3.35,11.89,0.23,1,0,1,
1,1,2023-02-13T09:05:00+00:00Z,1023,0,41,1.37,1.9,2.82,0.13,0,0,1,1
1,2,2023-02-13T09:05:00+00:00Z,1023,0,9,0.72,6.8,2.36,0.56,0,0,0,1
1,1,2023-02-13T10:12:00+00:00Z,1019,1,23,1.59,3.21,9.08,0.93,1,,0,1
1,2,2023-02-13T10:12:00+00:00Z,1021,0,60,0.67,7.18,6.0,0.33,0,0,,0
1,1,2023-02-13T11:13:00+00:00Z,1023,0,27,1.21,4.69,8.65,0.9,1,0,0,0
1,2,2023-02-13T11:13:00+00:00Z,1023,1,29,1.16,1.51,4.56,0.91,1,0,0,1
1,1,2023-02-13T12:11:00+00:00Z,1023,1,0,1.87,4.73,9.51,0.82,0,1,1,1
1,2,2023-02-13T12:11:00+00:00Z,1023,1,21,0.53,4.54,1.86,0.83,1,0,0,0
1,1,2023-02-13T13:21:00+00:00Z,1023,0,26,0.65,9.68,10.12,0.52,0,0,1,0
1,2,2023-02-13T13:21:00+00:00Z,1023,1,11,1.24,5.98,5.04,0.88,0,1,0,1
1,1,2023-02-13T14:27:00+00:00Z,1023,0,29,0.87,8.36,8.23,0.27,0,0,1,0
1,2,2023-02-13T14:27:00+00:00Z,1023,0,47,0.8,7.39,9.85,0.13,1,1,1,0
1,1,2023-02-13T15:28:00+00:00Z,1023,1,15,0.62,7.82,11.5,0.25,0,0,0,0
1,2,2023-02-13T15:28:00+00:00Z,1023,1,55,1.63,1.82,10.03,0.52,1,0,0,1
1,1,2023-02-13T16:31:00+00:00Z,1022,1,51,1.48,8.41,11.1,0.23,1,0,0,
1,2,2023-02-13T16:31:00+00:00Z,1023,1,48,1.89,8.59,8.27,0.23,1,1,0,0
1,1,2023-02-13T18:38:00+00:00Z,1023,1,41,1.15,7.25,6.36,0.38,1,1,0,1
1,2,2023-02-13T18:38:00+00:00Z,1023,0,34,1.06,3.02,11.4,0.27,1,0,1,0
1,1,2023-02-13T19:28:00+00:00Z,1023,0,54,1.94,4.74,1.63,0.93,1,1,1,1
1,2,2023-02-13T19:28:00+00:00Z,1023,1,8,1.39,7.15,5.76,0.94,1,0,1,1
1,1,2023-02-13T20:38:00+00:00Z,1023,0,3,0.56,2.8,2.97,0.78,1,0,0,1
1,2,2023-02-13T20:38:00+00:00Z,767,0,,0.94,9.06,2.46,0.86,1,0,0,0
1,1,2023-02-13T21:48:00+00:00Z,1023,0,35,1.44,9.37,2.88,0.8,1,0,0,0
1,2,2023-02-13T21:48:00+00:00Z,1023,0,53,1.6,8.64,9.44,0.36,0,0,0,1
1,1,2023-02-13T22:41:00+00:00Z,1023,1,2,0.75,2.19,5.81,0.18,1,1,0,0
1,2,2023-02-13T22:41:00+00:00Z,1023,0,19,1.62,8.66,9.35,0.97,0,0,0,1
1,1,2023-02-13T23:45:00+00:00Z,1023,1,9,0.57,1.37,1.42,0.86,1,1,1,0
1,2,2023-02-13T23:45:00+00:00Z,1023,1,40,0.9,5.83,4.1,0.27,1,0,0,1
1,1,2023-02-14T00:50:00+00:00Z,1023,1,26,1.51,4.7,7.54,0.81,1,0,1,0
1,2,2023-02-14T00:50:00+00:00Z,1023,0,0,1.33,1.16,4.91,0.14,0,0,1,0
1,1,2023-02-14T01:43:00+00:00Z,1023,1,4,1.79,6.18,11.95,0.33,0,0,0,1
1,2,2023-02-14T01:43:00+00:00Z,1023,1,49,1.5,6.49,2.02,0.13,0,1,0,1
1,1,2023-02-14T02:34:00+00:00Z,1021,1,12,0.69,5.15,6.33,0.92,1,0,,0
1,2,2023-02-14T02:34:00+00:00Z,1023,1,36,1.23,3.47,11.98,0.07,1,1,1,1
1,1,2023-02-14T03:27:00+00:00Z,1023,1,14,1.71,3.73,6.29,0.23,1,1,0,0
1,2,2023-02-14T03:27:00+00:00Z,1023,1,38,0.76,2.56,8.33,0.82,1,1,0,1
1,1,2023-02-14T04:32:00+00:00Z,1023,0,14,1.38,7.33,4.9,0.39,1,0,0,1
1,2,2023-02-14T04:32:00+00:00Z,1023,0,18,0.57,9.33,6.99,0.78,0,0,1,0
1,1,2023-02-14T05:24:00+00:00Z,1023,0,15,1.6,3.75,11.09,0.12,1,1,1,1
1,2,2023-02-14T05:24:00+00:00Z,1023,0,48,1.85,4.09,1.35,0.74,1,0,1,1
1,1,2023-02-14T06:26:00+00:00Z,1023,1,44,1.56,8.17,8.94,0.31,1,1,1,0
1,2,2023-02-14T06:26:00+00:00Z,1023,0,17,1.79,7.88,3.95,0.13,1,1,0,0
1,1,2023-02-14T07:36:00+00:00Z,1023,0,55,1.21,7.02,8.67,0.99,1,1,0,1
1,2,2023-02-14T07:36:00+00:00Z,1023,0,44,1.17,2.76,8.07,0.09,0,0,1,1
1,1,2023-02-14T08:26:00+00:00Z,767,1,,0.76,3.62,5.65,0.69,1,0,0,1
1,2,2023-02-14T08:26:00+00:00Z,1023,0,5,0.72,3.36,10.14,0.45,1,1,1,0
1,1,2023-02-14T09:21:00+00:00Z,1023,1,11,1.46,9.73,2.83,0.08,1,0,0,1
1,2,2023-02-14T09:21:00+00:00Z,1023,1,50,1.2,5.87,2.04,0.13,0,0,1,0
1,1,2023-02-14T10:29:00+00:00Z,1023,1,21,0.76,6.84,1.47,0.66,0,1,1,1
1,2,2023-02-14T10:29:00+00:00Z,1023,1,34,0.76,8.58,2.49,0.23,1,1,1,0
1,1,2023-02-14T12:32:00+00:00Z,1023,1,31,1.38,2.35,1.83,0.74,0,0,0,1
1,2,2023-02-14T12:32:00+00:00Z,1023,0,39,0.96,1.29,3.89,0.1,1,1,0,1
1,1,2023-02-14T13:26:00+00:00Z,1023,1,22,1.59,5.01,4.73,0.95,0,1,0,0
1,2,2023-02-14T13:26:00+00:00Z,1015,1,4,0.81,5.98,4.12,0.81,,1,0,0
1,1,2023-02-14T14:28:00+00:00Z,1023,1,47,1.49,4.23,1.99,0.68,1,0,0,1
1,2,2023-02-14T14:28:00+00:00Z,1023,0,56,1.17,9.72,11.48,0.79,1,0,1,0
1,1,2023-02-14T15:24:00+00:00Z,1023,0,55,0.92,3.23,9.73,0.14,0,1,1,0
