id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,1,2024-01-24T11:25:00+00:00Z,1023,1,15,0.58,4.26,1.6,0.43,1,0,1,0
1,2,2024-01-24T11:25:00+00:00Z,1023,0,30,1.61,6.93,4.86,0.51,0,1,0,0
1,1,2024-01-24T12:19:00+00:00Z,1023,1,23,1.7,1.04,8.24,0.29,1,1,1,0
1,2,2024-01-24T12:19:00+00:00Z,1007,0,6,1.58,8.13,10.96,,0,0,1,0
1,1,2024-01-24T13:23:00+00:00Z,1023,1,54,1.87,5.29,9.01,0.38,1,0,0,1
1,2,2024-01-24T13:23:00+00:00Z,1007,1,9,1.56,3.54,10.92,,1,0,0,1
1,1,2024-01-24T14:28:00+00:00Z,1023,0,4,1.77,5.29,9.82,0.94,0,0,1,0
1,2,2024-01-24T14:28:00+00:00Z,1021,0,43,0.69,5.63,2.03,0.4,1,0,,1
1,1,2024-01-24T15:37:00+00:00Z,1021,0,15,1.31,9.89,3.29,0.95,1,0,,0
1,2,2024-01-24T15:37:00+00:00Z,1023,0,7,1.12,7.93,2.37,0.94,1,0,0,1
1,1,2024-01-24T16:43:00+00:00Z,1023,1,1,1.13,5.37,5.01,0.87,1,0,1,0
1,2,2024-01-24T16:43:00+00:00Z,1023,1,55,0.67,1.04,9.61,0.85,0,1,1,0
1,1,2024-01-24T17:38:00+00:00Z,1023,1,57,1.55,1.99,3.52,0.01,0,0,0,1
1,2,2024-01-24T17:38:00+00:00Z,1023,0,60,0.81,6.09,9.13,0.34,0,0,0,0
1,1,2024-01-24T18:30:00+00:00Z,1023,1,32,1.76,4.15,11.45,0.81,0,0,0,0
1,2,2024-01-24T18:30:00+00:00Z,1023,1,16,0.86,8.64,3.09,0.25,1,0,0,0
1,1,2024-01-24T19:36:00+00:00Z,1023,0,20,1.49,1.44,2.54,0.96,0,0,1,1
1,2,2024-01-24T19:36:00+00:00Z,1023,0,11,0.54,8.5,6.02,0.43,0,0,1,0
1,1,2024-01-24T20:33:00+00:00Z,1023,1,26,1.77,1.51,6.84,0.29,0,0,1,0
1,2,2024-01-24T20:33:00+00:00Z,1023,0,20,1.15,9.15,6.06,0.29,0,0,1,0
1,1,2024-01-24T23:25:00+00:00Z,1023,0,0,0.82,2.6,5.02,0.2,1,0,1,0
1,2,2024-01-24T23:25:00+00:00Z,1023,0,34,1.86,3.32,7.42,0.92,0,1,1,1
1,1,2024-01-25T00:28:00+00:00Z,1023,0,50,0.51,9.24,3.3,0.05,1,0,1,1
1,2,2024-01-25T00:28:00+00:00Z,1023,1,45,0.75,5.79,3.97,0.11,0,0,1,0
1,1,2024-01-25T01:25:00+00:00Z,1023,0,27,1.6,4.18,4.48,0.39,1,1,1,1
1,2,2024-01-25T01:25:00+00:00Z,1023,1,41,1.0,5.53,8.25,0.97,0,0,1,1
1,1,2024-01-25T02:34:00+00:00Z,893,1,11,,9.71,1.62,0.35,1,1,,1
1,2,2024-01-25T02:34:00+00:00Z,1023,1,42,1.66,5.11,4.22,0.88,0,1,0,0
1,1,2024-01-25T03:30:00+00:00Z,1023,0,13,1.01,5.63,4.0,0.66,0,0,1,1
1,2,2024-01-25T03:30:00+00:00Z,1019,0,18,1.78,5.14,2.92,0.81,1,,0,0
1,1,2024-01-25T04:20:00+00:00Z,1023,1,44,1.36,9.55,1.16,0.58,0,1,0,0
1,2,2024-01-25T04:20:00+00:00Z,1023,1,25,1.92,6.18,10.92,0.96,1,1,0,1
1,1,2024-01-25T05:13:00+00:00Z,1023,0,39,1.77,5.11,7.31,0.56,1,1,0,0
1,2,2024-01-25T05:13:00+00:00Z,1023,0,9,1.14,3.25,7.45,0.22,1,1,1,0
1,1,2024-01-25T06:15:00+00:00Z,1023,1,14,1.15,7.63,8.37,0.02,0,0,0,1
1,2,2024-01-25T06:15:00+00:00Z,1023,0,50,1.74,3.68,11.28,0.8,0,1,0,0
1,1,2024-01-25T07:23:00+00:00Z,1023,0,36,1.92,2.89,8.51,0.34,1,1,0,0
1,2,2024-01-25T07:23:00+00:00Z,1023,0,15,1.36,1.97,3.11,0.19,1,1,1,1
1,1,2024-01-25T08:18:00+00:00Z,1023,0,45,1.15,6.78,3.99,0.22,1,1,0,1
1,2,2024-01-25T08:18:00+00:00Z,1023,1,10,0.58,3.38,8.39,0.16,1,0,0,0
1,1,2024-01-25T09:08:00+00:00Z,1019,0,9,0.9,2.12,3.41,0.21,1,,1,0
1,2,2024-01-25T09:08:00+00:00Z,1023,0,19,1.18,5.27,11.53,0.76,0,0,1,0
1,1,2024-01-25T10:06:00+00:00Z,1023,1,4,1.04,2.38,4.28,0.17,1,1,1,0
1,2,2024-01-25T10:06:00+00:00Z,1023,1,16,1.76,1.59,7.72,0.58,1,0,1,1
1,1,2024-01-25T10:57:00+00:00Z,1023,0,2,0.82,7.17,8.4,0.52,1,0,0,0
1,2,2024-01-25T10:57:00+00:00Z,1021,0,60,0.94,5.67,1.08,0.28,0,0,,0
1,1,2024-01-25T11:52:00+00:00Z,1023,0,45,1.11,8.3,10.36,0.58,0,0,1,1
1,2,2024-01-25T11:52:00+00:00Z,1023,1,4,0.66,5.08,11.33,0.55,0,1,0,1
1,1,2024-01-25T12:51:00+00:00Z,1003,1,4,1.07,2.39,3.56,,0,,1,0
1,2,2024-01-25T12:51:00+00:00Z,1023,1,23,1.14,1.01,9.6,0.99,1,0,0,0
1,1,2024-01-25T13:41:00+00:00Z,1023,1,49,2.0,3.71,3.06,0.51,0,0,0,0
1,2,2024-01-25T13:41:00+00:00Z,1023,1,15,0.85,3.0,7.81,0.69,1,0,0,1
1,1,2024-01-25T14:49:00+00:00Z,959,1,23,1.81,,1.57,0.35,0,0,0,0
1,2,2024-01-25T14:49:00+00:00Z,1023,0,42,1.68,9.64,10.73,0.25,0,1,1,0
1,1,2024-01-25T15:57:00+00:00Z,1015,0,24,1.16,7.17,9.28,0.61,,0,0,1
1,2,2024-01-25T15:57:00+00:00Z,1023,1,5,1.53,8.84,10.26,0.55,0,1,1,0
1,1,2024-01-25T17:01:00+00:00Z,1023,1,31,1.16,2.17,3.53,0.49,1,0,0,0
1,2,2024-01-25T17:01:00+00:00Z,1023,1,39,0.79,5.47,11.96,0.88,1,1,1,1
1,1,2024-01-25T18:04:00+00:00Z,1023,1,26,1.58,3.0,7.14,0.66,1,1,1,1
1,2,2024-01-25T18:04:00+00:00Z,1019,0,59,0.92,1.44,5.88,0.02,1,,1,1
1,1,2024-01-25T19:05:00+00:00Z,1023,1,54,1.94,5.34,6.63,0.58,0,1,1,0
1,2,2024-01-25T19:05:00+00:00Z,1023,0,31,1.09,1.4,10.0,0.8,1,0,0,0
1,1,2024-01-25T20:14:00+00:00Z,1023,0,7,1.19,1.26,2.28,0.7,0,1,0,1
1,2,2024-01-25T20:14:00+00:00Z,1023,0,59,1.86,9.98,6.1,0.13,1,1,0,1
1,1,2024-01-25T21:10:00+00:00Z,1022,1,23,0.86,5.59,11.05,0.63,0,0,0,
1,2,2024-01-25T21:10:00+00:00Z,1023,0,6,1.21,6.31,7.32,0.37,1,0,1,0
1,1,2024-01-25T22:10:00+00:00Z,1023,0,53,1.13,4.2,9.62,0.72,1,1,1,1
1,2,2024-01-25T22:10:00+00:00Z,1023,1,57,1.06,8.57,5.06,0.88,1,1,0,0
1,1,2024-01-25T23:11:00+00:00Z,1023,0,26,0.8,7.42,11.01,0.31,1,1,1,1
1,2,2024-01-25T23:11:00+00:00Z,1023,0,18,1.59,5.92,7.82,0.37,0,0,1,1
1,1,2024-01-26T00:10:00+00:00Z,1023,1,13,1.58,9.89,5.96,0.63,0,0,1,0
1,2,2024-01-26T00:10:00+00:00Z,1023,0,54,0.61,8.3,2.49,0.74,1,1,0,1
1,1,2024-01-26T01:07:00+00:00Z,1021,1,46,1.8,6.38,11.67,0.57,0,1,,0
1,2,2024-01-26T01:07:00+00:00Z,1023,0,27,1.98,8.22,5.27,0.42,1,0,1,0
1,1,2024-01-26T02:09:00+00:00Z,1023,1,27,1.06,8.05,3.28,0.87,0,0,0,0
1,2,2024-01-26T02:09:00+00:00Z,1023,0,17,1.01,2.83,1.68,0.27,0,1,1,1
1,1,2024-01-26T03:01:00+00:00Z,1023,0,43,1.78,3.44,9.06,0.75,0,1,0,1
1,2,2024-01-26T03:01:00+00:00Z,1023,1,41,1.94,1.06,5.78,0.14,0,0,0,1
1,1,2024-01-26T03:52:00+00:00Z,1023,0,7,1.18,3.65,2.69,0.83,0,1,1,1
1,2,2024-01-26T03:52:00+00:00Z,1023,0,57,1.62,2.5,3.05,0.82,0,1,0,1
1,1,2024-01-26T05:43:00+00:00Z,1023,0,45,1.68,2.07,3.26,0.79,1,0,0,0
1,2,2024-01-26T05:43:00+00:00Z,895,0,53,,6.09,3.51,0.39,1,1,0,1
1,1,2024-01-26T06:44:00+00:00Z,511,,48,1.53,3.34,4.2,0.23,1,1,0,1
1,2,2024-01-26T06:44:00+00:00Z,1023,0,52,1.13,1.1,1.91,0.54,0,1,0,1
1,1,2024-01-26T07:48:00+00:00Z,1023,1,49,1.77,5.63,10.55,0.46,1,0,0,0
1,2,2024-01-26T07:48:00+00:00Z,1023,1,18,0.91,3.58,3.56,0.5,1,0,1,1
1,1,2024-01-26T08:45:00+00:00Z,1023,0,53,1.37,6.46,3.86,0.16,0,0,1,0
1,2,2024-01-26T08:45:00+00:00Z,1023,1,25,1.38,2.08,3.85,0.37,0,1,1,1
1,1,2024-01-26T09:47:00+00:00Z,1023,1,43,0.57,4.0,3.01,0.63,1,0,0,0
1,2,2024-01-26T09:47:00+00:00Z,1023,1,16,1.69,7.48,3.16,0.44,0,0,0,1
1,1,2024-01-26T10:42:00+00:00Z,1021,1,38,1.43,6.86,7.31,0.49,1,0,,1
1,2,2024-01-26T10:42:00+00:00Z,1023,1,0,1.24,1.09,5.58,0.66,1,0,0,1
1,1,2024-01-26T11:52:00+00:00Z,1023,1,7,1.15,8.13,7.56,0.93,0,1,0,1
1,2,2024-01-26T11:52:00+00:00Z,1023,1,1,0.5,2.19,8.37,0.84,0,1,0,1
1,1,2024-01-26T12:55:00+00:00Z,1023,1,57,1.72,1.95,2.47,0.15,1,0,0,0
1,2,2024-01-26T12:55:00+00:00Z,1023,1,13,1.43,1.3,6.53,0.59,1,0,0,1
1,1,2024-01-26T13:45:00+00:00Z,1011,1,56,0.69,7.77,10.41,0.33,,,0,1
1,2,2024-01-26T13:45:00+00:00Z,767,0,,1.68,8.93,11.72,0.07,1,1,1,1
1,1,2024-01-26T14:37:00+00:00Z,1023,0,57,0.95,1.75,9.34,0.41,0,1,0,1
1,2,2024-01-26T14:37:00+00:00Z,1023,1,5,0.59,7.65,8.13,0.94,1,0,1,1
1,1,2024-01-26T15:46:00+00:00Z,1015,0,22,1.13,9.71,10.38,0.32,,0,1,0
1,2,2024-01-26T15:46:00+00:00Z,1023,0,0,1.79,4.93,7.46,0.28,1,1,1,0
1,1,2024-01-26T16:39:00+00:00Z,1023,1,16,1.72,2.62,9.84,0.88,1,1,1,0
1,2,2024-01-26T16:39:00+00:00Z,1022,0,39,0.87,1.53,3.07,0.66,1,0,1,
1,1,2024-01-26T17:31:00+00:00Z,1023,0,21,1.09,8.57,8.86,0.21,0,1,0,0
1,2,2024-01-26T17:31:00+00:00Z,1023,1,2,1.38,2.28,6.76,0.76,1,0,0,0
1,1,2024-01-26T18:24:00+00:00Z,1023,0,60,1.42,3.67,2.64,0.45,0,0,0,0
1,2,2024-01-26T18:24:00+00:00Z,1023,0,29,0.96,6.1,6.85,0.08,1,1,0,1
1,1,2024-01-26T19:28:00+00:00Z,1023,1,21,0.94,6.25,9.09,0.19,1,0,0,1
1,2,2024-01-26T19:28:00+00:00Z,1023,0,45,1.2,4.02,3.88,0.58,1,1,0,1
1,1,2024-01-26T20:35:00+00:00Z,1023,1,45,1.69,5.46,1.82,0.95,1,1,0,0
1,2,2024-01-26T20:35:00+00:00Z,1023,0,16,1.8,9.2,2.56,0.29,1,1,0,0
1,1,2024-01-26T21:39:00+00:00Z,1023,0,32,0.93,5.98,11.77,0.75,1,1,1,0
1,2,2024-01-26T21:39:00+00:00Z,1023,0,16,1.96,8.6,3.05,0.98,1,1,1,1
1,1,2024-01-26T22:47:00+00:00Z,1023,1,4,0.61,8.61,6.92,0.23,0,0,0,0
1,2,2024-01-26T22:47:00+00:00Z,1023,0,19,0.97,5.88,8.88,0.6,1,0,1,0
1,1,2024-01-26T23:55:00+00:00Z,1023,0,41,1.35,2.48,11.18,0.16,1,0,0,0
1,2,2024-01-26T23:55:00+00:00Z,1023,1,46,0.65,2.39,5.23,0.8,0,1,0,0
1,1,2024-01-27T00:54:00+00:00Z,1023,1,32,1.73,1.52,5.21,0.29,1,0,1,1
1,2,2024-01-27T00:54:00+00:00Z,1023,1,8,0.85,9.31,8.41,0.09,0,1,1,1
1,1,2024-01-27T01:50:00+00:00Z,1021,0,15,0.86,6.19,3.93,0.4,1,1,,1
1,2,2024-01-27T01:50:00+00:00Z,1023,1,19,1.14,7.08,6.14,0.41,0,1,1,0
1,1,2024-01-27T02:50:00+00:00Z,1023,1,33,1.98,5.73,5.72,0.42,1,0,1,0
1,2,2024-01-27T02:50:00+00:00Z,511,,40,0.82,8.01,4.22,0.9,0,1,0,0
1,1,2024-01-27T03:46:00+00:00Z,1023,0,19,1.37,8.11,7.75,0.29,1,0,1,0
1,2,2024-01-27T03:46:00+00:00Z,991,1,36,1.02,5.59,,0.44,0,1,1,1
1,1,2024-01-27T04:49:00+00:00Z,895,0,10,,1.48,9.8,0.87,0,1,1,0
1,2,2024-01-27T04:49:00+00:00Z,1023,0,6,1.35,2.55,8.21,0.12,0,0,1,1
1,1,2024-01-27T05:56:00+00:00Z,895,0,53,,3.9,7.23,0.43,0,0,1,0
1,2,2024-01-27T05:56:00+00:00Z,1023,1,22,0.92,1.71,8.95,0.63,0,0,1,0
1,1,2024-01-27T06:57:00+00:00Z,1023,0,42,1.12,6.53,4.39,0.0,1,1,0,0
1,2,2024-01-27T06:57:00+00:00Z,1023,1,29,0.51,1.57,8.29,0.8,1,1,1,1
1,1,2024-01-27T07:51:00+00:00Z,511,,42,1.5,1.04,8.34,0.03,0,1,0,1
1,2,2024-01-27T07:51:00+00:00Z,1023,0,35,0.66,7.88,5.46,0.63,1,0,0,1
1,1,2024-01-27T09:00:00+00:00Z,1023,0,9,1.22,1.75,4.5,0.52,1,0,1,1
1,2,2024-01-27T09:00:00+00:00Z,1023,1,11,1.28,3.41,9.85,0.97,1,1,1,1
1,1,2024-01-27T10:04:00+00:00Z,1023,0,13,1.68,6.06,11.77,0.58,0,0,1,1
1,2,2024-01-27T10:04:00+00:00Z,1023,0,16,1.04,3.09,5.92,0.87,1,1,0,0
1,1,2024-01-27T11:05:00+00:00Z,1023,0,25,1.03,5.44,9.1,0.4,1,0,0,0
1,2,2024-01-27T11:05:00+00:00Z,1023,1,8,1.76,9.15,2.53,0.7,1,0,0,1
1,1,2024-01-27T12:06:00+00:00Z,1023,0,39,1.26,6.27,7.27,1.0,0,1,0,0
1,2,2024-01-27T12:06:00+00:00Z,1023,1,54,0.71,7.16,6.18,0.44,0,1,1,0
1,1,2024-01-27T13:02:00+00:00Z,1023,0,45,1.27,6.67,5.35,0.7,0,0,0,1
1,2,2024-01-27T13:02:00+00:00Z,1023,0,18,0.93,5.97,9.44,0.35,1,0,1,1
1,1,2024-01-27T14:05:00+00:00Z,1023,0,59,1.25,6.77,3.67,0.27,1,1,1,1
1,2,2024-01-27T14:05:00+00:00Z,1023,0,31,0.85,8.9,8.71,0.78,1,1,1,1
1,1,2024-01-27T15:11:00+00:00Z,1023,1,14,1.54,8.3,11.97,0.86,1,0,1,1
1,2,2024-01-27T15:11:00+00:00Z,1023,0,15,1.75,7.48,2.82,0.32,1,1,1,0
1,1,2024-01-27T16:02:00+00:00Z,1023,1,7,1.9,2.61,9.29,0.13,0,0,0,1
1,2,2024-01-27T16:02:00+00:00Z,1023,0,3,0.8,8.61,7.24,0.63,0,1,0,1
1,1,2024-01-27T17:09:00+00:00Z,1023,1,29,1.19,4.7,4.57,0.15,0,0,1,1
1,2,2024-01-27T17:09:00+00:00Z,1023,0,9,1.95,5.46,2.35,0.38,0,1,0,1
1,1,2024-01-27T18:03:00+00:00Z,1023,1,5,1.66,2.23,4.88,0.02,0,1,1,1
1,2,2024-01-27T18:03:00+00:00Z,767,0,,1.07,4.32,2.98,0.29,0,1,0,0
1,1,2024-01-27T18:59:00+00:00Z,1023,0,34,1.99,7.17,9.63,0.64,1,1,0,1
1,2,2024-01-27T18:59:00+00:00Z,1023,1,4,1.27,1.55,7.02,0.34,0,1,0,1
1,1,2024-01-27T19:49:00+00:00Z,991,1,5,1.26,9.13,,0.95,0,1,0,1
1,2,2024-01-27T19:49:00+00:00Z,1023,1,59,1.86,2.64,1.78,0.61,0,0,0,0
1,1,2024-01-27T20:43:00+00:00Z,1023,1,25,1.35,2.39,1.05,0.41,1,0,0,1
1,2,2024-01-27T20:43:00+00:00Z,1023,1,1,0.74,4.22,2.96,0.37,1,1,1,1
1,1,2024-01-27T21:34:00+00:00Z,1023,0,8,0.81,3.26,10.77,0.21,1,0,0,1
1,2,2024-01-27T21:34:00+00:00Z,1023,0,50,1.65,5.68,9.05,0.85,1,0,0,0
1,1,2024-01-27T22:25:00+00:00Z,1023,1,52,1.98,3.35,4.8,0.44,1,1,1,1
1,2,2024-01-27T22:25:00+00:00Z,1023,0,7,0.73,8.78,4.65,0.57,0,1,1,0
1,1,2024-01-27T23:27:00+00:00Z,1015,0,60,1.84,1.28,9.74,0.51,,0,0,0
1,2,2024-01-27T23:27:00+00:00Z,895,1,41,,2.11,8.21,0.04,0,1,0,0
1,1,2024-01-28T00:28:00+00:00Z,1023,0,1,1.39,6.65,2.66,0.44,0,0,1,1
1,2,2024-01-28T00:28:00+00:00Z,1023,0,16,1.69,7.35,6.93,0.68,1,0,0,0
1,1,2024-01-28T01:19:00+00:00Z,1023,1,6,1.25,9.69,5.18,0.86,0,0,1,1
1,2,2024-01-28T01:19:00+00:00Z,1023,1,2,1.27,9.0,9.08,0.9,0,0,0,0
1,1,2024-01-28T02:10:00+00:00Z,1023,0,50,1.71,9.28,4.53,0.59,1,0,1,1
1,2,2024-01-28T02:10:00+00:00Z,1023,0,39,1.63,4.65,2.34,0.78,0,0,1,1
1,1,2024-01-28T03:17:00+00:00Z,1023,1,24,1.63,8.47,5.03,0.05,1,1,1,1
1,2,2024-01-28T03:17:00+00:00Z,1019,1,45,1.09,5.65,5.81,0.17,1,,1,0
1,1,2024-01-28T04:20:00+00:00Z,1023,1,36,1.1,3.77,1.98,0.35,1,0,0,1
1,2,2024-01-28T04:20:00+00:00Z,1023,1,11,1.73,4.66,9.62,0.36,0,1,1,1
1,1,2024-01-28T05:24:00+00:00Z,1023,0,7,1.42,8.63,3.6,0.41,0,1,0,1
1,2,2024-01-28T05:24:00+00:00Z,1023,0,54,0.96,7.89,1.6,0.63,0,0,1,0
1,1,2024-01-28T06:23:00+00:00Z,1023,0,0,0.62,5.35,11.47,0.6,1,0,0,1
1,2,2024-01-28T06:23:00+00:00Z,1021,1,1,1.13,7.17,1.43,0.56,0,0,,1
1,1,2024-01-28T07:19:00+00:00Z,1023,0,52,2.0,6.9,10.27,0.67,0,0,0,1
1,2,2024-01-28T07:19:00+00:00Z,1023,1,8,0.64,3.65,10.81,0.44,0,0,0,1
1,1,2024-01-28T08:10:00+00:00Z,1023,1,53,0.99,8.03,11.13,0.51,1,0,0,0
1,2,2024-01-28T08:10:00+00:00Z,1023,1,21,1.37,8.79,8.27,0.37,1,0,0,0
1,1,2024-01-28T09:13:00+00:00Z,1023,1,55,1.73,5.37,8.65,0.71,0,0,1,1
1,2,2024-01-28T09:13:00+00:00Z,1023,0,50,1.07,1.07,1.41,0.81,0,1,1,1
1,1,2024-01-28T10:10:00+00:00Z,1023,0,5,1.07,6.3,6.11,0.68,0,1,0,0
1,2,2024-01-28T10:10:00+00:00Z,1023,0,32,1.55,7.75,10.07,0.07,1,1,0,0
1,1,2024-01-28T11:02:00+00:00Z,959,0,25,0.94,,11.94,0.88,0,1,0,0
1,2,2024-01-28T11:02:00+00:00Z,1023,0,52,1.73,4.72,9.42,0.75,0,1,0,0
1,1,2024-01-28T12:06:00+00:00Z,1023,0,40,1.75,7.7,2.81,0.52,1,0,1,1
1,2,2024-01-28T12:06:00+00:00Z,1023,0,27,1.77,7.72,3.78,0.34,0,1,1,0
1,1,2024-01-28T13:09:00+00:00Z,1023,0,60,0.76,7.58,4.12,0.58,0,0,0,0
1,2,2024-01-28T13:09:00+00:00Z,1023,0,39,0.77,3.55,9.25,0.88,1,1,0,1
1,1,2024-01-28T14:07:00+00:00Z,1023,1,16,1.81,6.18,10.72,0.19,1,1,1,0
1,2,2024-01-28T14:07:00+00:00Z,1023,1,53,0.59,2.37,9.34,0.83,0,1,0,0
1,1,2024-01-28T15:00:00+00:00Z,1021,1,58,1.57,3.94,8.37,0.43,1,0,,1
1,2,2024-01-28T15:00:00+00:00Z,1023,1,52,1.9,4.27,3.7,0.28,1,1,0,0
1,1,2024-01-28T16:04:00+00:00Z,1023,0,23,1.99,8.1,5.62,0.43,0,0,0,1
1,2,2024-01-28T16:04:00+00:00Z,959,1,55,1.47,,7.5,0.75,1,0,0,1
1,1,2024-01-28T17:14:00+00:00Z,986,0,60,1.63,2.07,,0.64,0,,0,
1,2,2024-01-28T17:14:00+00:00Z,959,0,49,1.68,,11.93,0.22,0,1,1,0
1,1,2024-01-28T18:15:00+00:00Z,1023,0,35,1.81,7.4,1.77,0.97,0,1,0,1
1,2,2024-01-28T18:15:00+00:00Z,1023,0,26,0.73,7.82,8.83,0.97,1,0,1,1
1,1,2024-01-28T19:10:00+00:00Z,1023,1,49,0.65,6.96,5.65,0.48,1,0,1,0
1,2,2024-01-28T19:10:00+00:00Z,1023,1,43,1.35,7.94,2.07,0.66,0,1,1,0
1,1,2024-01-28T20:03:00+00:00Z,1023,1,41,1.87,1.11,7.86,0.64,0,1,1,0
1,2,2024-01-28T20:03:00+00:00Z,1015,0,57,1.76,6.74,9.86,0.3,,0,1,0
1,1,2024-01-28T21:10:00+00:00Z,959,1,13,1.45,,2.42,0.18,1,0,1,1
1,2,2024-01-28T21:10:00+00:00Z,1023,1,44,1.37,4.94,6.03,0.54,1,0,1,1
1,1,2024-01-28T22:00:00+00:00Z,1023,0,9,1.02,8.94,10.71,0.44,0,1,0,1
1,2,2024-01-28T22:00:00+00:00Z,959,1,42,1.7,,1.4,0.58,1,1,0,0
1,1,2024-01-28T23:07:00+00:00Z,1023,1,41,0.9,2.74,10.59,0.66,0,0,1,1
1,2,2024-01-28T23:07:00+00:00Z,1023,1,41,0.9,7.41,9.18,0.57,0,1,0,0
1,1,2024-01-29T00:17:00+00:00Z,1015,1,43,1.26,6.37,2.79,0.55,,0,1,0
1,2,2024-01-29T00:17:00+00:00Z,1023,0,38,0.83,3.83,6.27,0.1,1,1,1,0
1,1,2024-01-29T01:09:00+00:00Z,1015,1,1,1.79,6.24,10.78,0.2,,0,0,0
1,2,2024-01-29T01:09:00+00:00Z,1015,0,49,1.99,4.7,6.09,0.49,,0,0,1
1,1,2024-01-29T02:01:00+00:00Z,1023,1,23,0.9,1.06,7.24,0.41,0,1,1,1
1,2,2024-01-29T02:01:00+00:00Z,1023,0,30,1.06,6.68,7.83,0.83,0,1,1,1
1,1,2024-01-29T03:02:00+00:00Z,1023,0,34,1.39,4.8,7.36,0.54,1,1,1,1
1,2,2024-01-29T03:02:00+00:00Z,1023,0,8,0.77,6.89,6.57,0.12,0,0,1,0
1,1,2024-01-29T04:00:00+00:00Z,1023,1,18,1.35,8.47,8.7,0.71,0,0,1,0
1,2,2024-01-29T04:00:00+00:00Z,1023,1,25,1.03,6.68,3.15,0.08,0,1,0,0
1,1,2024-01-29T04:55:00+00:00Z,1023,1,17,1.71,3.67,11.34,0.56,1,0,1,1
1,2,2024-01-29T04:55:00+00:00Z,1023,0,24,1.96,7.1,1.98,0.49,1,0,1,1
1,1,2024-01-29T06:02:00+00:00Z,1023,0,45,1.96,2.48,7.19,0.42,0,1,1,1
1,2,2024-01-29T06:02:00+00:00Z,959,0,43,1.1,,2.91,0.58,1,0,0,1
1,1,2024-01-29T06:59:00+00:00Z,1023,1,1,0.94,8.84,6.94,0.59,1,1,1,0
1,2,2024-01-29T06:59:00+00:00Z,1023,1,27,0.62,2.25,1.46,0.55,1,1,1,0
1,1,2024-01-29T07:54:00+00:00Z,1023,1,10,0.66,4.81,9.54,0.62,0,1,0,0
1,2,2024-01-29T07:54:00+00:00Z,1023,1,30,0.68,4.29,3.77,0.54,1,1,1,0
1,1,2024-01-29T09:02:00+00:00Z,1023,1,12,1.37,7.61,10.38,0.74,1,1,1,1
1,2,2024-01-29T09:02:00+00:00Z,1023,1,12,0.95,4.82,1.98,0.67,1,1,1,0
1,1,2024-01-29T09:52:00+00:00Z,1023,1,14,1.31,1.85,1.9,0.9,0,0,0,1
1,2,2024-01-29T09:52:00+00:00Z,1023,0,15,1.61,9.41,1.22,0.34,1,1,1,1
1,1,2024-01-29T11:00:00+00:00Z,1023,1,43,1.19,5.99,8.57,0.89,0,0,0,0
1,2,2024-01-29T11:00:00+00:00Z,1023,1,1,1.0,9.64,5.44,0.62,1,1,1,1
1,1,2024-01-29T11:52:00+00:00Z,1023,1,31,1.63,4.65,11.29,0.81,1,1,1,0
1,2,2024-01-29T11:52:00+00:00Z,1022,0,58,0.97,6.57,9.32,0.36,0,0,1,
1,1,2024-01-29T12:52:00+00:00Z,1023,1,3,0.58,4.3,10.67,0.83,1,0,1,1
1,2,2024-01-29T12:52:00+00:00Z,1023,1,57,0.76,9.71,3.1,0.51,0,0,1,1
1,1,2024-01-29T13:49:00+00:00Z,1023,0,60,1.73,5.77,2.63,0.88,0,0,0,0
1,2,2024-01-29T13:49:00+00:00Z,1023,0,9,0.57,3.76,6.53,0.79,1,0,0,0
1,1,2024-01-29T14:59:00+00:00Z,1023,0,58,0.97,8.12,7.32,0.59,1,1,0,1
1,2,2024-01-29T14:59:00+00:00Z,1007,0,55,1.9,5.73,8.9,,1,1,1,1
1,1,2024-01-29T16:07:00+00:00Z,1023,0,54,1.97,6.57,11.56,0.69,1,1,0,1
1,2,2024-01-29T16:07:00+00:00Z,1023,1,13,1.77,2.79,2.68,0.73,0,1,1,1
1,1,2024-01-29T17:16:00+00:00Z,1023,1,0,1.88,7.12,3.26,0.18,0,1,1,0
1,2,2024-01-29T17:16:00+00:00Z,1023,1,50,0.73,9.61,1.66,0.95,1,1,0,1
1,1,2024-01-29T18:20:00+00:00Z,1007,1,54,1.11,1.55,3.59,,0,1,1,1
1,2,2024-01-29T18:20:00+00:00Z,1023,0,19,0.76,9.97,7.13,0.55,1,0,1,0
1,1,2024-01-29T19:26:00+00:00Z,1021,1,1,0.75,9.39,2.82,0.83,1,0,,1
1,2,2024-01-29T19:26:00+00:00Z,1021,1,26,1.44,7.56,3.47,0.54,0,1,,1
1,1,2024-01-29T20:30:00+00:00Z,1023,0,60,1.97,9.04,2.32,0.72,0,0,0,0
1,2,2024-01-29T20:30:00+00:00Z,1023,0,40,0.96,5.35,9.48,0.85,0,1,1,1
1,1,2024-01-29T21:40:00+00:00Z,1023,1,43,1.21,2.72,1.98,0.91,0,1,1,1
1,2,2024-01-29T21:40:00+00:00Z,1023,0,42,1.37,4.37,11.11,0.93,1,0,1,1
1,1,2024-01-29T22:46:00+00:00Z,767,1,,1.66,7.42,11.43,0.8,1,0,0,1
